-71.55850308325621,186572,-0.6938878093609953,0.3053940754239157,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-32.426665965365785,426472,-0.6938878093609953,0.3053940754239157,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10.565385860556496,59498,-0.6938878093609953,0.3053940754239157,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15.699955764332975,258491,-0.6938878093609953,0.3053940754239157,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-65.90597998263465,52357,-0.6938878093609953,0.3053940754239157,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,34819,-0.6938878093609953,0.3053940754239157,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-244.09733643375014,167055,-0.6938878093609953,0.3053940754239157,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
74.59935657725248,122122,-0.6938878093609953,0.3053940754239157,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-142.63334198138756,166395,-0.6938878093609953,0.3053940754239157,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.514865524543444,168696,-0.6938878093609953,0.3053940754239157,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.475941688314808,82939,-0.6938878093609953,0.3053940754239157,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-9.458017177037275,57811,-0.6938878093609953,0.3053940754239157,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-19.570040341378146,51483,-0.6938878093609953,0.3053940754239157,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
874.8040598798718,428647,-0.6938878093609953,0.3053940754239157,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-3.2434786737363246,108392,-0.6938878093609953,0.3053940754239157,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.9351275808350992,46230,-0.6938878093609953,0.3053940754239157,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
32.65208461030804,77632,-0.6938878093609953,0.3053940754239157,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-60.704662926342365,38173,-0.6938878093609953,0.3053940754239157,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,173479,-10.137686231861002,-0.8385043819411009,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,121146,-10.137686231861002,-0.8385043819411009,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,4482,-10.137686231861002,-0.8385043819411009,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,94751,-10.137686231861002,-0.8385043819411009,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,67377,-10.137686231861002,-0.8385043819411009,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-3.204112896141932,4607,-10.137686231861002,-0.8385043819411009,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,109263,-10.137686231861002,-0.8385043819411009,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.0,186840,-10.137686231861002,-0.8385043819411009,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,84346,-10.137686231861002,-0.8385043819411009,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,68030,1.5039991204843464,-0.6713422630206088,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,93206,1.5039991204843464,-0.6713422630206088,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,127632,1.5039991204843464,-0.6713422630206088,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-41.26137731221449,230747,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,305000,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
24.31512469799686,194111,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,89858,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,19454,-0.18208879599766392,-0.6117245345215637,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,80438,-0.18208879599766392,-0.6117245345215637,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,14185,-0.18208879599766392,-0.6117245345215637,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,207115,-0.18208879599766392,-0.6117245345215637,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,100813,-0.18208879599766392,-0.6117245345215637,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,122922,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,58377,-0.18208879599766392,-0.6117245345215637,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27.637273340290637,287594,-0.18208879599766392,-0.6117245345215637,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-2.6183669048349367,305047,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38.20164267293061,105167,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,47578,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,70852,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,32256,-0.18208879599766392,-0.6117245345215637,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,157545,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,131745,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,71936,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,199722,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,184098,-0.18208879599766392,-0.6117245345215637,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.15836982919645046,102191,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-3.4870782239332896,119509,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-2.6977233785861165,85732,-0.18208879599766392,-0.6117245345215637,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,84365,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,87131,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.2219092934907807,133100,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,280225,-0.18208879599766392,-0.6117245345215637,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,103926,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,82302,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-3.1645029842430814,79782,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,27452,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-666.0098211105268,336650,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26.567220235293426,156483,-0.18208879599766392,-0.6117245345215637,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,103718,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.018839498656253426,96612,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,152312,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,83155,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
34.94082912046257,861524,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,196043,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-7.403665134179564,267536,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,118858,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,262156,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-347.8268363816344,259989,-0.18208879599766392,-0.6117245345215637,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,37107,-0.18208879599766392,-0.6117245345215637,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,294812,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
11.78335033986416,671507,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,80205,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,53077,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7.209220084397214,72958,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-3.0507812899023885,83919,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-26.56238080493378,249457,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,52748,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12.557005942221048,577101,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
73.27864791282214,155439,-0.18208879599766392,-0.6117245345215637,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-9.390369344753632,142672,-0.18208879599766392,-0.6117245345215637,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,20444,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29.250482258771488,143228,-0.18208879599766392,-0.6117245345215637,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10.091186279499313,95182,-0.18208879599766392,-0.6117245345215637,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,129532,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-2.6183669048349367,121714,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,98212,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,192152,-0.18208879599766392,-0.6117245345215637,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,106511,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,57201,-0.18208879599766392,-0.6117245345215637,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,73597,-0.18208879599766392,-0.6117245345215637,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-89.64325713845463,16805,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.4386636790370124,99946,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,74443,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,121585,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.6095494931705348,92500,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,94988,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-408.9943332664017,237518,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
68.20056950359815,195437,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,15269,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,73044,-0.18208879599766392,-0.6117245345215637,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,268480,-0.18208879599766392,-0.6117245345215637,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,91316,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,381221,-0.18208879599766392,-0.6117245345215637,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
82.26678188681386,52141,0.2330702430625132,-0.8783450073588738,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-32.5823660528094,23481,0.2330702430625132,-0.8783450073588738,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
149.42197783656417,122746,0.2330702430625132,-0.8783450073588738,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
97.31728848605398,27995,0.2330702430625132,-0.8783450073588738,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-127.12347171869403,76903,0.2330702430625132,-0.8783450073588738,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0,162549,0.2330702430625132,-0.8783450073588738,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-111.66080720928221,27646,0.2330702430625132,-0.8783450073588738,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3.756307220496736,22524,0.2330702430625132,-0.8783450073588738,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-227.85923004086675,181328,0.2330702430625132,-0.8783450073588738,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-18.182705531753864,43143,0.2330702430625132,-0.8783450073588738,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-14.57490267643296,46037,0.2330702430625132,-0.8783450073588738,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1975.468394448821,278369,0.2330702430625132,-0.8783450073588738,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-101.00071065485668,61756,0.2330702430625132,-0.8783450073588738,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0,42755,0.2330702430625132,-0.8783450073588738,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
33.89515742874701,129707,0.2330702430625132,-0.8783450073588738,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
324.6266628463472,73277,0.2330702430625132,-0.8783450073588738,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-1888.5283096944463,194188,0.2330702430625132,-0.8783450073588738,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.06982857001772957,23871,0.2330702430625132,-0.8783450073588738,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-56.86891161947493,237704,0.2330702430625132,-0.8783450073588738,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
428.8837292966169,95526,0.2330702430625132,-0.8783450073588738,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0,35354,0.2330702430625132,-0.8783450073588738,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0,50327,0.2330702430625132,-0.8783450073588738,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0,69876,0.2330702430625132,-0.8783450073588738,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-3.185077738914006,78002,0.2330702430625132,-0.8783450073588738,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
646.9077773000182,159384,0.2330702430625132,-0.8783450073588738,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1485.4816082617149,232139,0.2330702430625132,-0.8783450073588738,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-167.87510208995042,104604,0.2330702430625132,-0.8783450073588738,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1384.0450655738064,116249,0.2330702430625132,-0.8783450073588738,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
369.75498002872513,134748,0.2330702430625132,-0.8783450073588738,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0,24979,0.2330702430625132,-0.8783450073588738,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
31.529621818364763,23702,0.2330702430625132,-0.8783450073588738,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-733.0711619727479,273234,0.2330702430625132,-0.8783450073588738,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-52.464871008463355,71088,0.2330702430625132,-0.8783450073588738,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0,86455,0.2330702430625132,-0.8783450073588738,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
30.429519258551625,65000,0.2330702430625132,-0.8783450073588738,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-23.19178708180774,97838,0.2330702430625132,-0.8783450073588738,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-241.90139032020255,33012,0.2330702430625132,-0.8783450073588738,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0,35605,0.2330702430625132,-0.8783450073588738,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
52.65352786849162,13469,0.2330702430625132,-0.8783450073588738,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-69.92281936080421,43007,0.2330702430625132,-0.8783450073588738,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2.6074811521739285,56388,0.2330702430625132,-0.8783450073588738,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0,18551,0.2330702430625132,-0.8783450073588738,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
119.54149499999563,20540,0.2330702430625132,-0.8783450073588738,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0,247471,0.2330702430625132,-0.8783450073588738,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0,104089,0.2330702430625132,-0.8783450073588738,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0,17077,0.2330702430625132,-0.8783450073588738,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0,114166,0.2330702430625132,-0.8783450073588738,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0,53860,0.2330702430625132,-0.8783450073588738,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16.630581563196248,79900,0.2330702430625132,-0.8783450073588738,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-292.2355689052415,76537,0.2330702430625132,-0.8783450073588738,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-367.2163494849368,442438,0.2330702430625132,-0.8783450073588738,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-169.7082219448992,130067,0.2330702430625132,-0.8783450073588738,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
